840,-1,1005,298,164,404,0.862759,-1,-1,-1
338,-1,426,352,49,85,0.9077992,-1,-1,-1
418,-1,509,327,73,181,0.9998579,-1,-1,-1
418,-1,649,329,56,155,0.9868845,-1,-1,-1
317,-1,544,341,52,138,0.99618727,-1,-1,-1
307,-1,677,329,65,213,0.99367964,-1,-1,-1
506,-1,396,323,56,152,0.99916255,-1,-1,-1
506,-1,632,328,72,205,0.9811297,-1,-1,-1
506,-1,678,310,94,271,0.7859558,-1,-1,-1
856,-1,618,331,67,168,0.9998872,-1,-1,-1
856,-1,845,303,110,279,0.9982786,-1,-1,-1
856,-1,121,186,190,547,0.9362469,-1,-1,-1
856,-1,544,340,59,151,0.93285966,-1,-1,-1
856,-1,680,306,98,288,0.9172855,-1,-1,-1
252,-1,611,334,69,168,0.9997315,-1,-1,-1
220,-1,783,269,137,398,0.81154925,-1,-1,-1
588,-1,548,343,53,137,0.99530643,-1,-1,-1
